time,open,high,low,close,Volume,Volume MA,RSI,CCI,RVI,Histogram,MACD,Signal
1984-01-23T14:30:00Z,1258.58,1258.58,1222.26,1229.38,513350000,436126500,48.34004949304346,-101.30688291669236,39.59833678445616,-4.540062054347043,14.92964158948962,19.469703643836663
1984-01-30T14:30:00Z,1230.42,1234.92,1197.02,1197.02,544160000,442969000,42.36275614504295,-217.95657703322013,32.77937832380387,-8.116420639455406,9.324177844517408,17.440598483972813
1984-02-06T14:30:00Z,1197.03,1197.03,1144.89,1160.69,534030000,446161000,36.85322605903777,-261.60987262736813,25.226329587931517,-12.410035067109373,1.9280546500860964,14.33808971719547
1984-02-13T14:30:00Z,1159.97,1170.02,1143.01,1149.08,423480000,447939500,35.27437492617557,-227.16857771205937,18.949863996200726,-15.32227556837473,-4.8147547432729425,10.507520825101787
1984-02-20T14:30:00Z,1149.39,1165.09,1117.88,1165.09,364810000,441624500,39.146044454118325,-152.92410526015937,38.22885226772093,-15.41846675487205,-8.765562618488275,6.652904136383775
1984-02-27T14:30:00Z,1163.94,1181.74,1150.86,1171.48,473240000,447209500,40.671431679844915,-118.61366387144227,51.80544136928478,-14.323354407226002,-11.251288872648729,3.072065534577274
1984-03-05T14:30:00Z,1172.01,1172.11,1136.1,1139.75,397340000,444364500,35.86408985665811,-149.94790285138583,40.94334609255549,-14.939047205332903,-15.601743472088856,-0.6626962667559524
1984-03-12T14:30:00Z,1141.12,1191.48,1140.6,1182.79,461840000,447043000,45.30752485297816,-67.38841201367245,50.944919765525334,-11.789068057047432,-15.399031338065242,-3.6099632810178104
1984-03-19T14:30:00Z,1184.67,1184.67,1148.14,1154.42,404790000,446454500,41.02009389308413,-99.15173451301006,43.86304399684135,-10.974315500432763,-17.327857656558763,-6.353542156126001
1984-03-26T14:30:00Z,1154.84,1179.54,1149.5,1164.26,400670000,447468000,43.033658538170535,-75.0668417851631,49.46007105300771,-9.202462786578664,-17.85662063934933,-8.654157852770666
1984-04-02T14:30:00Z,1165.2,1171.06,1120.39,1132.22,454890000,449356500,38.432736247637834,-106.69438443457088,45.57607411497834,-9.575311169912435,-20.62329681516121,-11.047985645248776
1984-04-09T14:30:00Z,1131.07,1168.76,1124.16,1149.6,426790000,451636500,42.051974859344035,-75.80240686600597,49.16194806251127,-8.097178305930274,-21.169458527661618,-13.072280221731344
1984-04-16T14:30:00Z,1150.44,1171.8,1142.9,1158.07,332920000,443296000,43.78628968575234,-58.865300220074424,52.7427723199445,-6.086532700190336,-20.680446096969263,-14.593913396778927
1984-04-23T14:30:00Z,1157.35,1177.76,1148.24,1169.39,430190000,440880500,46.107760499776845,-38.28669061730037,56.34510613399767,-3.6517670084068445,-19.158622157287482,-15.506855148880637
1984-04-30T13:30:00Z,1169.49,1188.23,1161.96,1165.3,480860000,443643500,45.378582648906836,-40.607915180725676,51.78717155359108,-2.0539125878271847,-18.074245883664616,-16.020333295837432
1984-05-07T13:30:00Z,1165.2,1177.76,1148.14,1156.72,439550000,443822500,43.81322588729598,-50.68169961613009,47.544825140609575,-1.3462401357182792,-17.70313346548528,-16.356893329767
1984-05-14T13:30:00Z,1156.93,1156.93,1128.98,1133.79,413940000,449126500,39.856275799399086,-88.36097346297699,43.2112868753263,-2.1463289772669576,-19.0398045513507,-16.89347557408374
1984-05-21T13:30:00Z,1134.53,1135.99,1099.14,1107.09,421330000,446098000,35.801654238009405,-148.70545005468625,38.19803226834426,-4.085212083027248,-21.9999906778678,-17.914778594840552
1984-05-28T13:30:00Z,1106.68,1124.35,1086.85,1124.35,352650000,437904000,40.0475995858387,-112.20193739350108,45.9472485950777,-3.8214943891130844,-22.691646581231907,-18.870152192118823
1984-06-04T13:30:00Z,1124.68,1139.12,1121.01,1131.24,414980000,434290500,41.70506508804502,-89.4628903714852,52.60583240719798,-2.844132917786613,-22.42531833935209,-19.581185421565475
1984-06-11T13:30:00Z,1130.63,1130.63,1086.9,1086.9,385800000,427913000,34.99916919198931,-214.89025475889264,44.23378691688492,-4.733604818846189,-25.49819144512321,-20.764586626277023
1984-06-18T13:30:00Z,1082.82,1137.59,1082.05,1131.07,513770000,426393500,44.56210290801906,-55.623918820109566,52.82160363200779,-2.661612831274134,-24.09160266536969,-21.429989834095558
1984-06-25T13:30:00Z,1130.96,1140.24,1113.07,1132.39,402280000,419806000,44.82335438109766,-45.49394180596058,59.684392563557296,-0.9437898089652386,-22.609727095302105,-21.665937286336867
1984-07-02T13:30:00Z,1132.18,1136.15,1113.74,1122.57,271140000,412189000,43.192617970878636,-71.94609391450803,52.039560967165485,-0.24678184113273716,-21.97441458775279,-21.727632746620053
1984-07-09T13:30:00Z,1122.02,1135.38,1101.04,1109.87,399910000,413944000,41.10957003150272,-103.50510315036742,46.23955779655887,-0.4093716884571492,-22.23934735719149,-21.829975668734342
1984-07-16T13:30:00Z,1110.2,1124.45,1096.07,1101.36,397270000,410145500,39.72700341234858,-120.1610533851416,41.7013125746823,-0.8338885123995574,-22.872336309233788,-22.03844779683423
1984-07-23T13:30:00Z,1090.11,1118.71,1082.16,1114.51,434640000,412010500,42.921459122444695,-69.68151324985077,47.30394909191297,-0.016131018637057792,-22.05861157013055,-22.042480551493494
1984-07-30T13:30:00Z,1114.07,1203.62,1108.99,1202.07,696040000,423720500,58.64018547467052,195.24576759566915,57.03054927474437,6.286100882033814,-14.184854448951228,-20.470955330985042
1984-08-06T13:30:00Z,1201.74,1248.01,1189.05,1218.08,754200000,441191000,60.76763489394551,199.46620361438002,66.80255384022365,11.115040537239945,-6.577154659435109,-17.692195196675055
1984-08-13T13:30:00Z,1218.09,1226.26,1198.32,1211.9,416420000,441978500,59.49546145268258,159.81311442744558,51.30028163682352,13.325960773392339,-1.0347442299346312,-14.36070500332697
1984-08-20T13:30:00Z,1211.35,1247.13,1208.48,1236.52,472320000,442850000,62.83363093885588,176.20006708643027,62.188225609117374,15.715268550411555,5.283380684687472,-10.431887865724082
1984-08-27T13:30:00Z,1236.42,1238.3,1216.43,1224.38,347180000,438869500,60.19906099598668,128.7118737797586,48.881180526258056,15.709379122454257,9.204836037343739,-6.504543085110518
1984-09-03T13:30:00Z,1224.27,1224.49,1204.4,1207.37,307390000,437593000,56.616986325772174,87.79836006740483,39.22835988488729,13.855938347151088,10.815379848828343,-3.040558498322745
1984-09-10T13:30:00Z,1207.49,1244.15,1195.01,1237.51,501590000,441163000,61.04063296051695,120.53858162523527,50.483806206823104,13.919070971197646,14.358280215674313,0.43920924447666687
1984-09-17T13:30:00Z,1237.85,1240.95,1201.41,1201.74,529020000,443571000,54.00282281004246,60.718044858364706,42.54569628399285,10.942218554781315,14.116982437953311,3.174763883171996
1984-09-24T13:30:00Z,1201.74,1220.85,1198.98,1206.71,430660000,443126500,54.78291020118362,61.02713539947061,49.21539964504791,8.791006026446015,14.163521416229514,5.3725153897835
1984-10-01T13:30:00Z,1206.71,1206.71,1180.21,1182.52,415040000,443181500,50.310563882392856,24.824711010043327,46.21052875337569,5.389099142207511,12.10888931754289,6.719790175335378
1984-10-08T13:30:00Z,1183.3,1195.89,1161.44,1190.69,396680000,441949000,51.7434685617555,31.617727626263513,49.97623298802605,3.4344716000132944,11.012879675351996,7.578408075338702
1984-10-15T13:30:00Z,1190.59,1237.96,1188.94,1225.92,606660000,454649500,57.44254117250434,75.54970325657261,53.80536500807887,4.208513643990454,12.839050130326768,8.630536486336315
1984-10-22T13:30:00Z,1224.82,1226.92,1201.41,1201.41,441560000,455978500,52.772989990307664,36.38276712082014,49.36636479385306,2.8301970681193414,12.16828282148549,9.33808575336615
1984-10-29T14:30:00Z,1204.84,1222.06,1199.76,1216.64,454400000,459408500,55.20950256407583,55.910039906591614,53.337255673940675,2.704740808416325,12.719011763886556,10.01427095547023
1984-11-05T14:30:00Z,1216.54,1244.14,1216.54,1218.96,468930000,457166500,55.585406319430966,56.15286178346076,57.113738968660456,2.5410790560885346,13.190619775580899,10.649540719492364
1984-11-12T14:30:00Z,1218.31,1219.63,1187.94,1187.94,364010000,455253000,49.59240416954357,-6.101566055031445,51.88150651530752,0.22857771578521735,10.935262864223887,10.70668514843867
1984-11-19T14:30:00Z,1193.12,1220.41,1184.19,1220.29,308500000,457121000,55.036893295380686,56.63936598536494,55.845502638652036,0.7340548744396607,11.624253741488246,10.890198867048586
1984-11-26T14:30:00Z,1220.19,1222.84,1185.84,1188.93,411730000,457712000,49.45989175741693,-31.064887437235477,50.74628187321151,-1.0882080063587214,9.529938859100184,10.618146865458906
1984-12-03T14:30:00Z,1189.16,1189.71,1162.77,1163.2,442810000,459989000,45.39539253653713,-137.17347830710557,44.70117134672811,-3.9121535232478735,5.727954961399064,9.640108484646937
1984-12-10T14:30:00Z,1165.74,1184.74,1157.46,1175.9,416000000,459057000,47.68079977075341,-125.92396932610461,51.58846338528903,-4.754469010537747,3.6970222214747537,8.4514912320125
1984-12-17T14:30:00Z,1176.9,1220.19,1167.18,1198.98,592510000,453880500,51.641937704901615,-28.206875309183935,57.620782713957276,-3.6373178690913166,3.904843895648355,7.542161764739672
1984-12-24T14:30:00Z,1199.98,1211.79,1199.54,1204.17,249420000,428641500,52.5126074031856,-3.9220734637829895,62.50061134440361,-2.483981737289887,4.437184593127313,6.9211663304172
1984-12-31T14:30:00Z,1203.73,1211.68,1180.99,1184.95,314440000,423542500,48.99454924222703,-77.7401901451432,55.051406778867,-2.9205530173321383,3.2704750587520266,6.191028076084165
1985-01-07T14:30:00Z,1185.18,1226.26,1185.18,1217.76,509830000,425418000,54.58763046040509,65.73955072225023,60.519305015316775,-1.0036720940668369,4.936437958500619,5.940110052567456
1985-01-14T14:30:00Z,1217.65,1239.73,1213.23,1227.35,634000000,439759000,56.10282422976564,106.18541000369984,65.64938103914771,0.8082624286709512,6.950438088406145,6.1421756597351935
1985-01-21T14:30:00Z,1226.37,1282.8,1226.37,1276.05,749100000,461844500,62.87667886009782,244.7605145419773,72.13494627247134,4.9535006172852665,12.334051431341777,7.380550814056511
1985-01-28T14:30:00Z,1275.73,1300.02,1269.1,1277.71,652000000,469365000,63.08578019080168,216.40006493344436,78.00738303458014,7.33063516865877,16.54384477487997,9.213209606221202
1985-02-04T14:30:00Z,1278.05,1296.71,1271.75,1289.53,666800000,476254000,64.61416763744586,200.5064289833619,82.82323667102686,9.106622756860812,20.596488052297218,11.489865295436406
1985-02-11T14:30:00Z,1289.86,1303.11,1269.66,1282.01,603800000,484911000,62.83177194847022,152.19081826582817,66.54809421081528,9.157733417068446,22.937032066771962,13.779298649703517
1985-02-18T14:30:00Z,1281.8,1288.76,1274.07,1275.84,406280000,484473000,61.33674473122759,119.04376661943468,55.01671731666479,8.190326849240844,24.017207211254572,15.826880362013728
1985-02-25T14:30:00Z,1275.84,1305.87,1268.88,1299.35,552240000,492251000,64.77597259243937,142.0049404996469,62.542096283910034,8.510687316173808,26.46523950723099,17.954552191057182
1985-03-04T14:30:00Z,1299.25,1301.68,1268.33,1269.65,543890000,489112500,57.78315373336232,73.88261571139199,53.209255638283494,6.206265917587604,25.712384588041687,19.506118670454082
1985-03-11T14:30:00Z,1269.55,1275.95,1251,1251.1,487250000,491397000,53.87142317410142,35.57889777259907,47.368506767240746,3.0749052899008937,23.3497502828302,20.274844992929307
1985-03-18T14:30:00Z,1251.1,1273.52,1246.8,1267.44,515900000,494472000,56.65497776531059,58.309384634550355,52.0073222483939,1.8089762317738618,22.536065282646632,20.72708905087277
1985-03-25T14:30:00Z,1267.45,1271.31,1255.96,1266.78,466150000,494333000,56.506655667793304,51.79624846796227,48.75216289217791,0.6896023274565053,21.5890919601934,20.899489632736895
1985-04-01T14:30:00Z,1267.01,1277.27,1252.87,1259.05,373990000,494832000,54.70040279382283,34.06532727350003,45.243055498621416,-0.7319968423432712,19.984493579807804,20.716490422151075
1985-04-08T14:30:00Z,1259.28,1269.55,1250.66,1265.67,466760000,502745000,55.997636225728876,41.917114275159435,49.48147809874218,-1.351050531254252,19.02767725808326,20.37872778933751
1985-04-15T14:30:00Z,1265.68,1278.82,1260.05,1266.56,456870000,505002000,56.179321442385046,39.324569626624594,53.300821106952554,-1.7972283395483757,18.13219236490204,19.929420704450415
1985-04-22T14:30:00Z,1266.45,1287.1,1261.71,1275.17,483600000,507041500,57.98661653842308,52.373714023423496,56.915307217602695,-1.614892905449409,17.910804572638654,19.525697478088063
1985-04-29T13:30:00Z,1274.96,1274.96,1240.72,1247.23,504830000,511483000,50.68179083652938,-20.679100344432026,51.720284295463294,-3.3770308170386443,15.304408956789757,18.6814397738284
1985-05-06T13:30:00Z,1247.35,1277.39,1245.14,1274.17,538450000,508780000,56.38679498939562,46.1950201327293,54.79035737143481,-2.755542443227661,15.237011719793827,17.992554163021488
1985-05-13T13:30:00Z,1274.07,1292.4,1271.31,1285.33,513310000,521974500,58.52704699603227,78.50870273965464,58.5321274789276,-1.6733850361847367,15.900822867790566,17.574207903975303
1985-05-20T13:30:00Z,1294.68,1312.61,1292.22,1301.96,564870000,534496000,61.55467933624576,147.31504023748568,63.147364004760284,-0.006321079140420238,17.566306555049778,17.572627634190198
1985-05-27T13:30:00Z,1302.08,1316.87,1296.26,1315.41,429540000,530481500,63.85307230734753,195.7209773389059,68.66183973198775,1.7370349606786597,19.74392133503852,18.006886374359862
1985-06-03T13:30:00Z,1315.19,1329.75,1307.35,1316.41,601130000,528838000,64.02527529241348,178.3127143685462,73.91048666348532,2.638330827019935,21.304799908134783,18.666469081114847
1985-06-10T13:30:00Z,1316.42,1319.33,1288.42,1300.96,487830000,515774500,59.3230250138595,92.26335444065813,62.1764601200473,1.9087784119723707,21.052442096080313,19.143663684107942
1985-06-17T13:30:00Z,1300.96,1324.48,1291.55,1324.48,510270000,508688000,63.694430176632444,158.3423563489665,68.44782847046322,2.677910098924208,22.4910513077632,19.813141208838992
1985-06-24T13:30:00Z,1324.15,1336.13,1311.6,1335.23,517770000,501236500,65.51839203574158,164.85690845036655,73.84310425793417,3.525013726961113,24.21940836754038,20.69439464057927
1985-07-01T13:30:00Z,1335.34,1340.28,1325.83,1334.45,368040000,489448500,65.26219447533043,135.50651359229232,61.298333155912296,3.6327302020099594,25.235307393091716,21.602577191081757
1985-07-08T13:30:00Z,1334.34,1339.94,1320.45,1338.59,534030000,495836000,66.02165362832224,125.66972025007685,66.42619902719463,3.577069637287245,26.073914237690815,22.49684460040357
1985-07-15T13:30:00Z,1338.04,1359.66,1333.33,1359.53,642500000,500349000,69.63743020338916,152.34539212314294,70.86937144947886,4.485909214818861,28.104231118927146,23.618321904108285
1985-07-22T13:30:00Z,1359.43,1367.61,1340.5,1357.07,596040000,502956500,68.71235446523704,127.75246833655775,61.99618295154461,4.448078295762276,29.17841977381113,24.730341478048853
1985-07-29T13:30:00Z,1356.63,1356.63,1339.94,1353.04,531820000,505185000,67.1388673624283,107.82539685065906,54.502185740363764,3.7085440064055923,29.366021486055843,25.65747747965025
1985-08-05T13:30:00Z,1351.81,1351.81,1320.65,1320.78,468260000,502803000,56.07000573754304,34.60489127771218,47.97815897162119,0.757938076743951,26.60490007558019,25.84696199883624
1985-08-12T13:30:00Z,1321.01,1321.8,1306,1312.72,417430000,500367000,53.68842676090279,12.772516049378666,42.04458749176215,-1.8811891128113345,23.495475607822073,25.376664720633407
1985-08-19T13:30:00Z,1312.84,1331.65,1311.16,1318.32,419910000,502663000,55.11493382224327,20.607005776320726,48.39607977818697,-3.3107031559236404,21.238285775728855,24.548988931652495
1985-08-26T13:30:00Z,1318.08,1336.58,1312.28,1334.01,408240000,499737000,58.93182192080236,55.737356218400976,54.05723765887389,-3.2556516345477533,20.479424388467805,23.73507602301556
1985-09-02T13:30:00Z,1334.01,1337.93,1321.24,1335.68,356220000,494704500,59.32826285505893,55.54389271777447,59.21850657553731,-3.1602924279815454,19.784710488038627,22.945002916020172
1985-09-09T13:30:00Z,1335.57,1341.4,1300.74,1307.67,513450000,496197000,50.51952589384533,-35.481890730509456,51.55568021431232,-4.931573348813004,16.780536230003918,21.71210957881692
1985-09-16T13:30:00Z,1307.67,1309.92,1289.31,1297.93,486000000,495255500,47.8585434006489,-85.47366641491709,43.937260329048996,-6.602785894730278,13.458627210404075,20.061413105134353
1985-09-23T13:30:00Z,1306.78,1325.83,1305.67,1321.01,400890000,488377500,54.03665700879596,-10.474948903956102,51.24164040130068,-6.014124987537109,12.543756870712969,18.557881858250077
1985-09-30T13:30:00Z,1330.08,1345.54,1318.55,1328.73,609800000,493202000,55.918133869458075,13.93188498725608,56.61591193952842,-5.0064096672900575,12.299869774137505,17.306279441427563
1985-10-07T13:30:00Z,1328.74,1339.94,1319.89,1339.94,479140000,488915500,58.570135472266514,58.64993941121906,60.827260082249765,-3.5547309945834726,12.86286569819822,16.417596692781693
1985-10-14T13:30:00Z,1339.38,1378.14,1339.38,1368.83,553940000,495135500,64.49794120456654,167.27832726010743,66.46943617719084,-0.7644858410824042,15.461989391428688,16.226475232511092
1985-10-21T13:30:00Z,1368.84,1370.07,1355.29,1356.51,553580000,492758000,60.521126966802186,102.34840518752236,56.43171664061428,0.09029408057597266,16.339342833231058,16.249048752655085
1985-10-28T14:30:00Z,1356.52,1390.25,1351.25,1390.25,579780000,497355500,66.59564229595381,210.031870883672,64.49026219614805,2.626388712125209,19.532034642811595,16.905645930686386
1985-11-04T14:30:00Z,1388.76,1407.57,1382.22,1404.35,587600000,501222000,68.75901022902237,207.43827522792202,71.96166702969306,4.823987571553918,22.935630395128783,18.111642823574865
1985-11-11T14:30:00Z,1404.59,1446.33,1404.59,1435.08,662100000,508438500,72.8811825352678,230.1221233285946,78.62412943748264,7.7445149810191225,27.792286549848768,20.047771568829646
1985-11-18T14:30:00Z,1435.09,1469.04,1429.93,1464.33,623700000,521221500,76.11210955824123,234.28054673088369,83.86859568937139,10.852959668800906,33.61397115483078,22.761011486029872
1985-11-25T14:30:00Z,1464.33,1483.03,1454.13,1472.12,442570000,516648500,76.90140261160545,197.48402991257333,87.53294038535638,12.521974303133582,38.41347936494685,25.89150506181327
1985-12-02T14:30:00Z,1472.25,1500.46,1453.44,1477.17,672900000,518168500,77.42221396005749,163.3532523347236,90.15901055278694,12.997889050078555,42.138866374411464,29.14097732433291
1985-12-09T14:30:00Z,1477.04,1537.5,1476.95,1535.2,827400000,529736500,82.34763715660466,191.35365325225024,92.27076712098507,16.052478675060385,49.20657566815839,33.15409699309801
1985-12-16T14:30:00Z,1536.24,1563.76,1523.89,1543,769600000,541625500,82.88800507435491,162.40529148273686,93.85229851209262,17.32105702120547,54.80541826960484,37.484361248399374
1985-12-23T14:30:00Z,1543,1543.23,1514.33,1543,329810000,534703000,82.88800507435492,137.70934329754184,75.76115307945345,16.866441155014243,58.56741269216718,41.70097153715294
1985-12-30T14:30:00Z,1545.07,1556.31,1522.89,1549.19,408630000,534263000,83.35691135540719,123.84753683856995,79.81238122455231,15.712181563181787,61.34119849113017,45.629016927948385
1986-01-06T14:30:00Z,1550,1570.41,1503.56,1513.53,732210000,549878000,71.24494070050041,82.43603469449229,68.56043549206711,11.473326562796728,59.970675131444295,48.49734856864757
1986-01-13T14:30:00Z,1513.65,1543.35,1510.09,1536.69,607600000,559846000,73.89767796789144,91.18373382929354,72.2260553883811,9.250919656073528,60.06099813873948,50.81007848266595
1986-01-20T14:30:00Z,1536.35,1536.35,1497.71,1529.92,604040000,572237000,71.81216549678366,77.82425049829101,65.22925477014564,6.477738196542596,58.907251228344194,52.4295130318016
1986-01-27T14:30:00Z,1529.93,1577.29,1529.93,1570.98,731200000,583124500,76.1993489564976,102.07994194188693,68.5789268873477,6.542351456898771,60.607452352925065,54.065100896026294
1986-02-03T14:30:00Z,1571.1,1619.27,1568.81,1613.41,745800000,596114500,79.71315209274543,128.29828047804384,72.08571713187965,8.45477119366275,64.63356488810473,56.17879369444198
1986-02-10T14:30:00Z,1613.3,1664.45,1610.32,1664.44,699700000,611055000,82.96964105654219,155.86910363518047,76.07380276127672,11.954669804211164,71.12213094970593,59.16746114549477
1986-02-17T14:30:00Z,1664.45,1697.59,1649.08,1697.59,629500000,612040000,84.68905228539997,165.68953894980766,80.44155088118117,15.097792010073,78.03970115808602,62.94190914801302
1986-02-24T14:30:00Z,1697.59,1720.53,1682.57,1709.05,824100000,629288000,85.2437024290957,161.33743971611372,84.3435217786854,16.43390996742535,83.48429660729471,67.05038663986936
1986-03-03T14:30:00Z,1708.49,1714.79,1671.98,1699.83,794000000,641291000,82.64959027684671,141.6636534256248,67.73235757251999,15.210185665343545,86.06311872154879,70.85293305620525
1986-03-10T14:30:00Z,1697.92,1792.86,1696.47,1792.74,880900000,657657000,86.95702964789204,185.172503144699,74.65971591091251,18.929182393320346,94.51441104785567,75.58522865453533
1986-03-17T14:30:00Z,1782.08,1813.1,1768.55,1768.55,782600000,667798000,81.29793394070603,140.50783180568567,60.01200749920363,18.035033083984814,98.12902000951635,80.09398692553154
1986-03-24T14:30:00Z,1768.56,1841.24,1767.36,1821.71,622700000,669553000,83.79397952805498,151.05088339507512,67.53860887443363,19.191516802045157,104.08338292808799,84.89186612604283
