time,open,high,low,close,Volume,Volume MA,RSI,CCI,RVI,Histogram,MACD,Signal
2004-09-05T23:00:00Z,89.41,89.73,88.11,88.39,NaN,NaN,46.98382742216678,-51.20977214001125,35.187975505588334,0.07613272227181489,-0.21205095290251563,-0.2881836751743305
2004-09-12T23:00:00Z,88.29,89.31,88.23,88.91,NaN,NaN,49.28666305970341,-11.869329148410038,42.82889317627807,0.0780314977069052,-0.19064430304069901,-0.2686758007476042
2004-09-19T23:00:00Z,88.97,89.28,87.86,88.4,NaN,NaN,47.124669463032994,-43.27541827542555,38.58365671444751,0.04503353075620209,-0.21238388730235158,-0.25741741805855367
2004-09-26T23:00:00Z,88.28,88.53,87.35,87.63,NaN,NaN,43.98735488495188,-98.42116966867808,34.246003951090046,-0.024802463424076104,-0.28842049733864883,-0.2636180339145727
2004-10-03T23:00:00Z,87.72,88.64,87.35,87.45,NaN,NaN,43.26227547580764,-106.38347750663084,30.497605524671066,-0.07635794970365939,-0.359065471044147,-0.2827075213404876
2004-10-10T23:00:00Z,87.57,88.57,86.91,87.09,NaN,NaN,41.77897154029964,-123.97443552489719,26.64408634689647,-0.12506608827536347,-0.4390401316846919,-0.31397404340932844
2004-10-17T23:00:00Z,87.09,87.34,85.82,85.87,NaN,NaN,37.13255979066224,-192.15322829781684,22.322339215743252,-0.22403434332551564,-0.594016972566223,-0.36998262924070735
2004-10-24T23:00:00Z,85.47,85.89,84.73,84.91,NaN,NaN,33.93442658405971,-222.4077359212604,17.90295338825017,-0.3322133740385443,-0.7852493467888877,-0.4530359727503434
2004-11-01T00:00:00Z,84.7,85.66,83.97,84.01,NaN,NaN,31.219698567085885,-226.59474118619167,14.17014852375682,-0.4359083756389842,-0.9979214422990736,-0.5620130666600894
2004-11-08T00:00:00Z,83.88,84.67,83.65,83.69,NaN,NaN,30.291794736488043,-197.59084927625258,11.30379668987432,-0.4933492429524533,-1.1786996203506561,-0.6853503773982028
2004-11-15T00:00:00Z,83.69,84.1,83.01,83.31,NaN,NaN,29.182578480108063,-174.1579071817119,9.027803062834987,-0.5214923869153084,-1.3372158610423384,-0.81572347412703
2004-11-22T00:00:00Z,83.27,83.54,81.53,81.78,NaN,NaN,25.183977557979844,-186.87403018762262,7.220514711340435,-0.601998702115824,-1.5682218517718098,-0.9662231496559859
2004-11-29T00:00:00Z,81.93,82.22,80.94,80.98,NaN,NaN,23.380073207700605,-168.97915116500118,5.802371087383343,-0.6631459931308674,-1.7951556410695702,-1.1320096479387027
2004-12-06T00:00:00Z,80.96,83.18,80.91,82.55,NaN,NaN,33.454134904398316,-106.23086176728295,22.16748236348267,-0.5561946736901284,-1.8272529900513632,-1.2710583163612348
2004-12-13T00:00:00Z,82.67,82.74,81.38,82.16,NaN,NaN,32.31742596821857,-102.99740882854194,18.84571204708565,-0.4733039076353742,-1.8626882009054526,-1.3893842932700784
2004-12-20T00:00:00Z,82.04,82.13,81.2,81.24,NaN,NaN,29.749475256831786,-111.61909779057481,16.456217600418775,-0.44258370771799904,-1.9426139279175771,-1.500030220199578
2004-12-27T00:00:00Z,81.28,81.37,80.39,80.85,NaN,NaN,28.70808014652178,-107.254691048168,14.599799836453412,-0.411341311967361,-2.0142068601587795,-1.6028655481914185
2005-01-03T00:00:00Z,81.05,83.79,80.77,83.61,NaN,NaN,43.722271398362466,-36.88758682954906,23.169918644402788,-0.17944622091450713,-1.8271733243345523,-1.6477271034200451
2005-01-10T00:00:00Z,83.49,83.61,82,83.06,NaN,NaN,41.83164854055851,-45.2245414294773,20.96280754185195,-0.0447697045971327,-1.7036892341664611,-1.6589195295693284
2005-01-17T00:00:00Z,83.55,84,82.88,83.26,NaN,NaN,42.80025699536079,-34.72524285921648,28.442659013742833,0.06987741406107695,-1.5715727619929822,-1.6414501760540592
2005-01-24T00:00:00Z,83.15,84.08,83.01,83.48,NaN,NaN,43.90675199692161,-23.48864073931701,35.61085706793064,0.16707759140994805,-1.4326031867916242,-1.5996807782015723
2005-01-31T00:00:00Z,83.6,84.43,83.24,84.39,NaN,NaN,48.35686813877101,15.078565296902433,43.223627071852434,0.2919003544442933,-1.2348053351462056,-1.526705689590499
2005-02-07T00:00:00Z,84.53,85.44,84.36,84.57,NaN,NaN,49.21511267448678,33.21768182985951,50.099326519758016,0.3802408090097278,-1.051404678328339,-1.4316454873380668
2005-02-14T00:00:00Z,84.46,84.53,83.36,83.49,NaN,NaN,44.44273121874151,-4.886299567755203,43.936332105594346,0.35980700467383175,-0.9818867314957771,-1.3416937361696089
2005-02-21T00:00:00Z,82.78,83.57,82.4,82.66,NaN,NaN,41.1409379717192,-39.438234451137966,38.58570265989501,0.287401118963992,-0.9824423374646187,-1.2698434564286107
2005-02-28T00:00:00Z,82.57,83.41,82.3,82.54,NaN,NaN,40.670484885753176,-37.702761946520596,34.387503075029144,0.23087127171461974,-0.9812543667853362,-1.212125638499956
2005-03-07T00:00:00Z,82.54,82.94,81.28,81.42,NaN,NaN,36.477799933424784,-99.50851679796051,30.995539550326413,0.12291173965988977,-1.0584859639250936,-1.1813977035849834
2005-03-14T00:00:00Z,81.32,82.4,81.31,82.13,NaN,NaN,40.65443165250814,-45.18678160920286,38.41265279824433,0.10488267866185685,-1.0502943552576625,-1.1551770339195193
2005-03-21T00:00:00Z,82.11,84.25,82.06,84.14,NaN,NaN,50.56422104643492,98.05600142678063,45.54262182065994,0.226889321971252,-0.8715653814554543,-1.0984547034267063
2005-03-28T00:00:00Z,84.3,84.74,83.56,84.43,NaN,NaN,51.81442200642619,111.68296448789918,52.351271655893925,0.3199883335232774,-0.6984692865226094,-1.0184576200458868
2005-04-03T23:00:00Z,84.5,85.12,84.32,84.47,NaN,NaN,51.994754429759176,104.22535211266933,58.63971253338017,0.3734044634057969,-0.5517020407886406,-0.9251065041944375
2005-04-10T23:00:00Z,84.49,85.32,83.95,84.56,NaN,NaN,52.426166307051965,99.40598474351714,64.1755048735797,0.40148778893545134,-0.4232467680251233,-0.8247345569605746
2005-04-17T23:00:00Z,84.5,84.73,83.36,83.5,NaN,NaN,47.06178282576945,26.226867657608192,56.025945564321574,0.33791544387102856,-0.4023402521217889,-0.7402556959928175
2005-04-24T23:00:00Z,83.51,84.48,83.37,84.43,NaN,NaN,51.72862537402097,83.23019801979666,61.8833800852014,0.3464546408675482,-0.3071873949083823,-0.6536420357759305
2005-05-01T23:00:00Z,84.46,84.69,83.75,84.61,NaN,NaN,52.59960902153822,88.2762461709779,67.03882124303443,0.3510914285078679,-0.21477775014109568,-0.5658691786489636
2005-05-08T23:00:00Z,84.66,86.16,84.22,86.1,NaN,NaN,59.16748458936556,177.23749119097258,72.01430459526739,0.43584012471299916,-0.021069022757714606,-0.45690914747071376
2005-05-15T23:00:00Z,86.22,86.74,85.76,86.63,NaN,NaN,61.225566872654106,191.58846020159208,75.90836699402332,0.504100421414753,0.17321637929772749,-0.3308840421170255
2005-05-22T23:00:00Z,86.65,86.93,86.1,86.42,NaN,NaN,59.936498143570084,151.4250192782794,66.7620528472071,0.5100737731387694,0.3067081743064364,-0.2033655988323331
2005-05-29T23:00:00Z,86.9,88.49,86.86,88.04,NaN,NaN,65.90089627512805,214.24215348394867,71.92059569432756,0.5923175049615439,0.5370312823695969,-0.0552862225919471
2005-06-05T23:00:00Z,88,88.75,87.15,88.69,NaN,NaN,67.96184970351572,207.64617691153535,76.96676961602734,0.6548015357934913,0.7632156971499171,0.10841416135642573
2005-06-12T23:00:00Z,88.72,89.36,87.64,87.73,NaN,NaN,62.001522172332606,131.4600550964109,63.492439423955226,0.5973861888079874,0.85514689736641,0.2577607085584226
2005-06-19T23:00:00Z,88.17,89.35,87.92,88.78,NaN,NaN,65.55930616441114,144.25969014243762,69.91870412958764,0.5947419823172021,1.0011881864549252,0.40644620413772314
2005-06-26T23:00:00Z,88.72,90.23,88.32,90.13,NaN,NaN,69.51182508232694,158.39818417638924,74.98836853373484,0.6443556411324376,1.21189075555327,0.5675351144208325
2005-07-03T23:00:00Z,90.67,90.77,89.76,90.25,NaN,NaN,69.84312442201201,138.1402714262418,78.99041804267087,0.6441583441990153,1.3727330446696016,0.7285747004705863
2005-07-10T23:00:00Z,90.18,90.24,88.28,89.72,NaN,NaN,66.41065848392874,109.06470673007333,68.33419474632767,0.5698011991844298,1.4408261994511236,0.8710250002666937
2005-07-17T23:00:00Z,89.78,90.36,88.44,89.64,NaN,NaN,65.88432201936318,96.56862745097723,59.92253166478563,0.4802792790446724,1.4713740990725341,0.9910948200278618
2005-07-24T23:00:00Z,89.75,90.45,89.15,89.35,NaN,NaN,63.9070468344948,80.16258326746853,53.31130727415556,0.37144889559949035,1.4554059395272247,1.0839570439277344
