time,open,high,low,close,Volume,Volume MA,RSI,CCI,RVI,Histogram,MACD,Signal
1985-06-10T00:00:00Z,12683,12759,12683,12685,NaN,NaN,66.50104372336722,91.38013109231369,51.242071308065306,-26.960219679656518,314.8297078177093,341.7899274973658
1985-06-17T00:00:00Z,12769,12774,12635,12635,NaN,NaN,64.32635254726969,69.00658100908791,44.44365758850545,-34.00047516119645,299.28933354587025,333.2898087070667
1985-06-24T00:00:00Z,12766,12911,12766,12882,NaN,NaN,69.61287805214536,160.82924168030553,51.25450670373184,-23.90638641713781,303.40682568564443,327.31321210278224
1985-07-01T00:00:00Z,12919,12970,12914,12970,NaN,NaN,71.24768343638607,181.00217864923732,58.099989497643634,-13.694492528137403,310.1950964426105,323.8895889707479
1985-07-08T00:00:00Z,13030,13030,12840,12840,NaN,NaN,65.63039324049471,114.91092398464801,50.456643764023134,-17.82512320223657,301.6081849679522,319.43330817018875
1985-07-15T00:00:00Z,12599,12853,12599,12789,NaN,NaN,63.514751047147726,81.26137052759232,44.23256471460802,-25.646613423106373,287.3750413913058,313.02165481441216
1985-07-22T00:00:00Z,12772,12777,12647,12648,NaN,NaN,57.95258855013788,12.081513828238544,40.04466457641335,-41.0565833861034,261.70092558178294,302.75750896788634
1985-07-29T00:00:00Z,12591,12591,12263,12526,NaN,NaN,53.580385641539046,-49.5231016970151,35.524416504933306,-59.10893747799099,228.87133712039758,287.9802745983886
1985-08-05T00:00:00Z,12451,12451,12386,12401,NaN,NaN,49.462814075420525,-102.529709377574,30.41443305848054,-77.92788428521283,190.57041924187251,268.49830352708534
1985-08-12T00:00:00Z,12373,12583,12327,12583,NaN,NaN,54.89758425054388,-16.666666666666668,40.54637490458473,-76.47116006306905,172.90935344824902,249.38051351131807
1985-08-19T00:00:00Z,12640,12734,12640,12691,NaN,NaN,57.79787475676734,31.067007959606197,49.09681309969903,-66.93061581578812,165.71724374158293,232.64785955737105
1985-08-26T00:00:00Z,12652,12729,12631,12713,NaN,NaN,58.384925953171745,38.07141864665863,56.29464228246177,-58.15919155701653,159.9488701111004,218.10806166811693
1985-09-02T00:00:00Z,12531,12531,12454,12454,NaN,NaN,49.63179536762851,-95.397659482649,48.240001055089344,-68.12985633125749,132.94574125404506,201.07559758530255
1985-09-09T00:00:00Z,12456,12625,12456,12586,NaN,NaN,53.46124437703995,-33.09010237083346,54.24094610295478,-64.21703241704375,120.80430706399784,185.0213394810416
1985-09-16T00:00:00Z,12592,12667,12530,12667,NaN,NaN,55.6876308833023,4.809215262779188,58.93471488962718,-54.91576070404986,116.37663860097928,171.29239930502914
1985-09-23T00:00:00Z,12756,12756,12639,12639,NaN,NaN,54.71323402203708,-15.282190951732487,53.51151075330955,-49.55566356434221,109.34781984960136,158.90348341394358
1985-09-30T00:00:00Z,12700,12721,12685,12714,NaN,NaN,56.88919537818745,23.3316691629218,58.20808664754604,-40.26063668857367,108.5776875532265,148.83832424180017
1985-10-07T00:00:00Z,12792,12857,12792,12850,NaN,NaN,60.587293716289864,100.68792995622266,63.35401945309685,-25.00189312684944,117.58595783323835,142.5878509600878
1985-10-14T00:00:00Z,13017,13056,12973,12973,NaN,NaN,63.626294160853234,157.3290974398606,68.30882621033166,-7.5777412919748315,133.11567434511926,140.6934156370941
