time,open,high,low,close,Volume,Volume MA,RSI,CCI,RVI,Histogram,MACD,Signal
1981-09-14T13:30:00Z,120.77,122,115.18,116.26,NaN,NaN,31.59536785561886,-238.00818316357808,38.009509157977014,-1.6171769367980389,-2.5981173445490526,-0.9809404077510139
1981-09-21T13:30:00Z,116.78,118.19,111.64,112.77,NaN,NaN,28.6004500408811,-221.6324200913272,27.873995612013207,-1.9754930902778653,-3.4503067705983455,-1.47481368032048
1981-09-28T13:30:00Z,113.85,120.16,110.19,119.36,NaN,NaN,40.13897542865921,-106.80123764127858,45.013613818136925,-1.6625161020368977,-3.5529588078666023,-1.8904427058297046
1981-10-05T13:30:00Z,119.88,123.28,118.08,121.45,NaN,NaN,43.270182416751055,-69.84592361842903,56.38587318386617,-1.2285826252587024,-3.426170987403083,-2.1975883621443804
1981-10-12T13:30:00Z,121.25,122.37,118.01,119.19,NaN,NaN,40.7857730045744,-85.18388995745265,46.27640030490849,-1.0163901239629065,-3.4680760170980136,-2.451685893135107
1981-10-19T13:30:00Z,118.8,121.94,117.58,118.6,NaN,NaN,40.137859687965346,-81.59976932927482,40.54928588174811,-0.8454119945497265,-3.508450886322265,-2.6630388917725387
1981-10-26T14:30:00Z,117.99,122.53,116.81,121.89,NaN,NaN,45.35121460365615,-39.082070596479674,46.12451374913806,-0.4596897904919315,-3.2376511298874533,-2.777961339395522
1981-11-02T14:30:00Z,123.89,126,121.85,122.87,NaN,NaN,46.83644532535633,-23.292159084280502,51.12638203621896,-0.10596143344398223,-2.9104131312004995,-2.8044516977565173
1981-11-09T14:30:00Z,123,124.71,121.06,121.67,NaN,NaN,45.215960298354254,-33.46183096006159,46.0611388566335,0.07028977555528204,-2.7165894783124145,-2.7868792538676965
1981-11-16T14:30:00Z,120.33,122.59,119.13,121.71,NaN,NaN,45.283918130318895,-29.42895194607623,51.60654240031705,0.20503606536153773,-2.5305841721657742,-2.735620237527312
1981-11-23T14:30:00Z,121.81,125.71,120.76,125.09,NaN,NaN,50.83391205651931,20.48557333792103,57.03219547152288,0.5193879312157019,-2.0863853235076846,-2.6057732547233865
1981-11-30T14:30:00Z,125.83,127.32,123.63,126.26,NaN,NaN,52.625253052721675,42.98742425626323,60.81652386503325,0.7876134211549113,-1.6212564782797472,-2.4088698994346585
1981-12-07T14:30:00Z,125.59,126.91,123.52,124.93,NaN,NaN,50.37823767229767,26.717862570992622,55.17673363394727,0.8515276790340147,-1.3444603006421403,-2.195987979676155
1981-12-14T14:30:00Z,123.1,124.87,121.73,124,NaN,NaN,48.80886338370425,19.297403912786624,49.79264450312501,0.8076193855130505,-1.1864637477848419,-1.9940831332978923
1981-12-21T14:30:00Z,123.57,124.71,121.57,122.54,NaN,NaN,46.36686225644721,1.7793685812857967,45.3068854978901,0.6627676611783051,-1.165623556825011,-1.8283912180033162
1981-12-28T14:30:00Z,122.45,123.42,121.04,122.55,NaN,NaN,46.38664798080315,19.5336617405556,49.17672566246408,0.5545413010024713,-1.135214591750227,-1.6897558927526983
1982-01-04T14:30:00Z,122.64,123.72,117.7,119.55,NaN,NaN,41.446778573746734,-50.37479128921467,44.70808661489553,0.28158933427791766,-1.3377692249053013,-1.619358559183219
1982-01-11T14:30:00Z,117.86,120.34,114.07,116.33,NaN,NaN,36.90405913542149,-121.10453648915549,38.71435221941179,-0.09498254333099676,-1.738086738346965,-1.6431041950159682
1982-01-18T14:30:00Z,116.58,118.15,114.29,115.38,NaN,NaN,35.66216312046552,-125.94091748331547,32.393093077614516,-0.3716782722558354,-2.1077020353357625,-1.7360237630799271
1982-01-25T14:30:00Z,114.99,121.38,113.63,120.4,NaN,NaN,46.002796876866405,-5.730659025790236,43.17933710410097,-0.18943013582307944,-1.9728114328587765,-1.783381297035697
1982-02-01T14:30:00Z,118.24,119.81,114.88,117.25,NaN,NaN,41.49590197777855,-83.76102719585285,36.41626660590288,-0.2500371880599279,-2.095927782110607,-1.8458905940506791
1982-02-08T14:30:00Z,115.29,117.04,112.82,114.38,NaN,NaN,37.85680844860737,-160.81540203850807,30.8401072181815,-0.44124521464353306,-2.3974471123550956,-1.9562018977115625
1982-02-15T14:30:00Z,113.58,115.09,112.06,113.22,NaN,NaN,36.4648594331206,-161.67230276448018,26.18392070223609,-0.5941540688494369,-2.6988944837733584,-2.1047404149239215
1982-02-22T14:30:00Z,112.56,114.9,110.71,113.11,NaN,NaN,36.32844963254595,-138.4265357442244,22.455219595734206,-0.6466792646634323,-2.913089495753212,-2.26641023108978
1982-03-01T14:30:00Z,113.16,114.8,108.31,109.34,NaN,NaN,31.921057882851485,-175.392501577736,19.033626334737114,-0.8656312073123891,-3.3484492402302664,-2.4828180329178773
1982-03-08T14:30:00Z,108.48,111.06,104.46,108.61,NaN,NaN,31.13341784581435,-155.3750483501468,16.218258463964457,-0.9814397413946829,-3.709617709661231,-2.728177968266548
1982-03-15T14:30:00Z,108.97,110.92,107.47,110.61,NaN,NaN,35.80680057091662,-109.03556109035756,27.887414679747767,-0.8500699885684542,-3.790765453977116,-2.9406954654086617
1982-03-22T14:30:00Z,112.28,114.51,110.71,111.94,NaN,NaN,38.781949062029916,-81.24090801448126,37.718622598354415,-0.6114806469709073,-3.705046274122296,-3.0935656271513885
1982-03-29T14:30:00Z,112,115.79,110.9,115.12,NaN,NaN,45.308713338068145,-34.31918491935976,46.15447136944915,-0.19873902570991797,-3.341989409288786,-3.143250383578868
1982-04-05T14:30:00Z,114.86,120.6,113.7,117.5,NaN,NaN,49.63652761600883,1.364507640158146,52.45153622739809,0.25092010813035115,-2.829600248415929,-3.08052035654628
1982-04-12T14:30:00Z,116.06,117.7,114.8,116.81,NaN,NaN,48.439761490902136,-2.877082020616915,46.33008464602235,0.5036544232192623,-2.4509523275222023,-2.9546067507414646
1982-04-19T14:30:00Z,116.9,118.64,114.83,118.64,NaN,NaN,51.76166409645911,35.54446341783638,53.5712275390564,0.7793839090731147,-1.9803768644000712,-2.759760773473186
1982-04-26T13:30:00Z,118.94,119.33,116.07,116.44,NaN,NaN,47.77653070900273,4.985671102734109,46.14053235825986,0.7961105684349805,-1.7646225629294605,-2.560733131364441
1982-05-03T13:30:00Z,115.96,119.89,115.91,119.44,NaN,NaN,53.08127101912059,72.7417063591522,54.27239975665407,0.9796597895767811,-1.3361583943934647,-2.315818183970246
1982-05-10T13:30:00Z,119.08,119.92,118.01,118.01,NaN,NaN,50.45061341334122,50.84774130918461,46.74631469228859,0.9732031135417021,-1.0993142920431183,-2.0725174055848203
1982-05-17T13:30:00Z,117.62,118.02,114.37,114.89,NaN,NaN,45.188565399192846,-11.356107468160223,41.586124797786184,0.7379229132026368,-1.1501137640815244,-1.8880366772841612
1982-05-24T13:30:00Z,114.46,115.51,111.66,111.88,NaN,NaN,40.7705106680481,-77.01429195531719,37.249560928225876,0.3768924051963256,-1.4169211707887541,-1.7938135759850797
1982-05-31T13:30:00Z,111.5,112.25,110.02,110.09,NaN,NaN,38.36811664799939,-106.00411192807884,32.75729693401604,0.03296839216542047,-1.7526030857783041,-1.7855714779437246
1982-06-07T13:30:00Z,109.59,111.48,108.53,111.24,NaN,NaN,40.78234734652631,-71.14957833999337,41.79195756920372,-0.094655746162853,-1.9038911606472908,-1.8092354144844378
1982-06-14T13:30:00Z,110.5,111.22,107.28,107.28,NaN,NaN,35.60958766074708,-141.92282537606505,35.05925724745108,-0.4059095677482527,-2.3166223741697536,-1.9107128064215009
1982-06-21T13:30:00Z,107.2,110.92,107.17,109.14,NaN,NaN,39.491694773224694,-91.96336198725089,45.70353952535481,-0.4435985242202376,-2.4652109616967977,-2.02161243747656
1982-06-28T13:30:00Z,109.3,111.21,107.6,107.65,NaN,NaN,37.53920235688981,-110.0509683995939,38.43045754672691,-0.5206247287167023,-2.672393348372438,-2.1517686196557357
1982-07-05T13:30:00Z,109.7,113,105.57,108.83,NaN,NaN,40.06637299418623,-77.25786272890372,47.83174184793146,-0.4466891458048434,-2.71013005191179,-2.2634409061069465
1982-07-12T13:30:00Z,109.48,111.48,108.89,111.07,NaN,NaN,44.644993426662275,-31.518161234471105,54.130324500150785,-0.21334464602433956,-2.530121713637371,-2.3167770676130313
1982-07-19T13:30:00Z,111.75,112.39,110.35,111.17,NaN,NaN,44.84755892912185,-32.02549602596409,58.084990555192405,-0.02840157464279436,-2.352279035916524,-2.32387746127373
1982-07-26T13:30:00Z,110.66,111.16,106.62,107.09,NaN,NaN,38.63544583599915,-107.92232342326986,53.8098917876366,-0.15018370412016813,-2.51160709142394,-2.361423387303772
1982-08-02T13:30:00Z,107.71,109.43,103.67,103.71,NaN,NaN,34.38607728096008,-153.72228415706772,48.36827527262294,-0.4128165630655656,-2.877444091135729,-2.4646275280701633
1982-08-09T13:30:00Z,103.69,103.85,102.2,103.85,NaN,NaN,34.70641274377472,-132.68964393383948,54.54094540393366,-0.5243852129737125,-3.120109044287304,-2.5957238313135913
1982-08-16T13:30:00Z,103.86,113.02,103.86,113.02,NaN,NaN,51.43211015115569,19.0416141235797,60.515706611394826,0.0420475539753733,-2.5431643888443745,-2.5852119428197478
1982-08-23T13:30:00Z,113.02,120.26,112.65,117.11,NaN,NaN,56.753262702092684,88.63413479422225,67.20797953284664,0.6794555652365437,-1.735892486274068,-2.4153480515106116
1982-08-30T13:30:00Z,117.05,123.64,115.79,122.68,NaN,NaN,62.74030517297587,163.3129939292293,74.41651392230749,1.4208370291737018,-0.6393017650434842,-2.060138794217186
1982-09-06T13:30:00Z,122.07,125.2,118.95,120.97,NaN,NaN,59.994340939615,130.6989053290008,57.93232940050832,1.7206916299454218,0.09072574321459115,-1.6299658867308306
1982-09-13T13:30:00Z,120.94,124.88,120.25,122.55,NaN,NaN,61.66390019076847,138.4178437009549,67.17456453379918,1.9341251826984727,0.7876905916422601,-1.1464345910562126
1982-09-20T13:30:00Z,122.54,126.43,121.48,123.32,NaN,NaN,62.48556953848014,139.64500960328294,74.23299341543756,2.0261025870728355,1.386193642784832,-0.6399089442880036
1982-09-27T13:30:00Z,123.32,124.16,120.14,121.97,NaN,NaN,60.0552258704477,113.76946331220846,59.14247275548801,1.8972206781894734,1.7316169034488382,-0.16560377474063526
1982-10-04T13:30:00Z,121.97,131.11,120.56,131.05,NaN,NaN,68.83513421038091,182.2355558018206,67.44705208959358,2.2979587170673796,2.7068446215935893,0.40888590452620965
1982-10-11T13:30:00Z,131.06,137.97,131.06,133.57,NaN,NaN,70.75628698000862,167.8604125154815,73.43784161129963,2.5857635411830917,3.641090331005074,1.0553267898219825
1982-10-18T13:30:00Z,133.59,140.4,133.59,138.83,NaN,NaN,74.31538239676921,176.03501162495277,77.77768414143904,2.9566637304145904,4.75115645284022,1.79449272242563
1982-10-25T13:30:00Z,138.81,138.81,131.5,133.72,NaN,NaN,65.92165159176594,118.30920453018656,66.34932038691103,2.6916752753705513,5.159086816638819,2.467411541268268
1982-11-01T14:30:00Z,133.72,143.99,133.22,142.16,NaN,NaN,71.62268789624801,154.65401823258262,71.61843321481119,2.900609742297702,6.093173719140395,3.192563976842693
1982-11-08T14:30:00Z,142.12,144.36,139.53,139.53,NaN,NaN,67.81551734628431,122.2430422050791,60.327917408022316,2.6825646105022645,6.545769739970524,3.8632051294682594
1982-11-15T14:30:00Z,139.54,139.54,134.05,137.02,NaN,NaN,64.3024851420917,96.34312390585437,51.62608190842709,2.2098712365918995,6.625544175208134,4.415672938616234
1982-11-22T14:30:00Z,137.03,138.65,131.4,134.88,NaN,NaN,61.382874043118,73.85591740092302,44.97302375472284,1.620924437682656,6.4418284857195545,4.8209040480368985
1982-11-29T14:30:00Z,134.89,140.37,133.69,138.69,NaN,NaN,64.47545880459901,87.20242734574343,51.20935004839389,1.3660064936168137,6.528412165057915,5.1624056714411015
1982-12-06T14:30:00Z,138.7,143.68,138.01,139.57,NaN,NaN,65.16927832695109,83.38738738738682,54.80034216282157,1.143715424312977,6.592049951832323,5.4483345275193455
1982-12-13T14:30:00Z,139.57,142.5,134.79,137.49,NaN,NaN,62.08285789715996,64.13859302177626,51.29321852330465,0.7620200694917152,6.4008596143839895,5.638839544892274
1982-12-20T14:30:00Z,137.49,141.75,136.07,140.75,NaN,NaN,64.88950658332588,80.8648577852477,54.39343063216403,0.6394718248108378,6.438179325905821,5.798707501094984
1982-12-27T14:30:00Z,139.73,142.34,139.72,140.64,NaN,NaN,64.71543810917333,77.19848029181044,50.5294816704171,0.46925313703361304,6.385273922387,5.916020785353387
1983-01-03T14:30:00Z,140.65,146.46,138.08,145.23,NaN,NaN,68.51125837172685,112.5093518447741,54.546329050444264,0.5769521810634002,6.637211011682638,6.0602588306192375
1983-01-10T14:30:00Z,145.19,148.36,144.58,146.65,NaN,NaN,69.6007989808468,120.84445644240445,59.29406773794958,0.649581928348308,6.8722362410546225,6.2226543127063145
1983-01-17T14:30:00Z,146.65,147.9,143.25,143.88,NaN,NaN,64.88446094066254,87.42865614113035,52.61830107245595,0.4275470084634403,6.757088073285615,6.329541064822175
1983-01-24T14:30:00Z,143.84,145.47,139.1,144.51,NaN,NaN,65.45776705369664,90.89756853867603,58.04068598307733,0.2484670120593746,6.6401248298963935,6.391657817837019
1983-01-31T14:30:00Z,144.51,146.14,141.9,146.14,NaN,NaN,66.96073377542133,107.04447068083354,62.405597605431595,0.16894935608255146,6.602844512940209,6.433895156857657
1983-02-07T14:30:00Z,146.14,148.81,144.09,147.62,NaN,NaN,68.30905371675316,123.34834010468096,66.54775329188222,0.1460461738353631,6.616452874151861,6.470406700316498
1983-02-14T14:30:00Z,147.71,149.41,143.84,148,NaN,NaN,68.66266908595215,123.16467643317249,70.35184219906803,0.08929617060470374,6.582026913572378,6.492730742967674
1983-02-21T14:30:00Z,149.27,152.65,145.4,149.74,NaN,NaN,70.29702346992599,134.93784154669336,73.37695432880346,0.10089506340422538,6.618849572222956,6.517954508818731
1983-02-28T14:30:00Z,149.74,154.16,147.81,153.67,NaN,NaN,73.64084915592208,172.10527928424713,76.63542592363325,0.2942564104726797,6.885775021909581,6.591518611436901
1983-03-07T14:30:00Z,153.67,154.01,150.65,151.24,NaN,NaN,68.5055271963694,118.3056850627049,68.16772392784378,0.18485560946348478,6.822588123266257,6.6377325138027725
