time,open,high,low,close,Volume,Volume MA,RSI,CCI,RVI,Histogram,MACD,Signal
2007-10-21T21:00:00Z,765.3,786.1,745.12,785.15,89306,63518.85,77.25069592655171,163.64508575957626,82.22635414197926,9.940569095315876,27.96322680456683,18.022657709250954
2007-10-28T21:00:00Z,785.15,808.3,777,807,110250,66213.75,80.00518750209031,168.57270533271426,85.73085634810079,11.312806744030738,32.163666139289376,20.850859395258638
2007-11-04T22:00:00Z,807,845.955,801,831.8,140688,70323.8,82.58289805513652,172.0962373175437,88.46469812151837,12.972447452185442,37.06641871049044,24.093971258304997
2007-11-11T22:00:00Z,831.8,832.15,782.8,786.45,107852,72776.5,65.86192559580469,94.76246185023895,73.78337590992714,10.218849773117682,36.8675334747021,26.648683701584417
2007-11-18T22:00:00Z,786.45,825.65,772.8,823.48,92764,75130.8,71.02144491860514,128.80202100784496,77.81488397282168,10.077476231621063,39.245528991110746,29.168052759489683
2007-11-25T22:00:00Z,823.48,836.94,779.35,782.25,100857,77418.9,60.12532305846344,67.2491497028598,67.14979426188388,6.563466229850473,37.372385546802775,30.808919316952302
2007-12-02T22:00:00Z,782.25,807.1,777,794.91,98219,79817.8,62.050596652724764,76.61563553515455,71.28838931730195,4.543937680468623,36.48884141753808,31.94490373706946
2007-12-09T22:00:00Z,794.91,817.24,787.91,794.61,104715,81906.75,61.97423440915119,70.1248960952874,63.4924897058558,2.7295547000035256,35.356847112073865,32.62729241207034
2007-12-16T22:00:00Z,794.61,812.34,785.42,811.67,83040,83629.6,64.63923223693169,85.80605100314772,66.93658122691907,2.2405193783482957,35.42794163500571,33.18742225665741
2007-12-23T22:00:00Z,811.67,840.65,805.47,840.48,53838,83411.95,68.63673746966784,115.77762180814838,70.23353060208355,3.352573285621588,37.3781388636844,34.02556557806281
2007-12-30T22:00:00Z,840.48,868.98,830.06,859.7,63751,83140.95,70.99270547308404,133.69776161410144,73.91359450618484,4.7902106112480425,40.01332884212286,35.22311823087482
2008-01-06T22:00:00Z,859.7,898.11,855.33,895.45,117662,85792.4,74.7866126162493,174.32676993247085,78.3220406958904,7.400542115669815,44.47379587546209,37.07325375979227
2008-01-13T22:00:00Z,895.45,914.43,870.48,883.07,117834,89407.8,71.30845100729974,143.61385436847357,64.13188271080553,7.5206462296674275,46.474061546876555,38.95341531720913
2008-01-20T22:00:00Z,883.07,923.935,849.56,913.9,102671,92036.15,74.49022993908675,167.3495750938132,70.9947527124655,8.814048182483617,49.97097554531365,41.15692736283003
2008-01-27T22:00:00Z,913.9,937.08,903.4,905.25,92867,93716.55,72.07516443674324,136.40064488347863,57.29801037862393,8.23543785627519,51.45122468317402,43.21578682689883
2008-02-03T22:00:00Z,905.25,922.56,884.4,922.1,100666,95198.1,73.85349205948175,139.79260202372177,64.9556219051861,8.122398408504779,53.3687848375298,45.24638642902502
2008-02-10T22:00:00Z,922.1,927.43,896.25,902.55,103681,96913.2,68.41006168990643,99.82663404115864,54.7342853621234,5.965619930445449,52.703411342081836,46.73779141163639
2008-02-17T22:00:00Z,902.55,954.1,900.4,945.2,112287,98335.7,73.07288005965623,138.18591806926852,61.13160964322486,6.596789148649094,54.983777847447755,48.38698869879866
2008-02-24T22:00:00Z,945.2,976.15,926.625,973.45,119837,100479.75,75.63794166335731,150.94753106711107,66.39641676094337,8.008293262134956,58.39735527646735,50.389062014332396
2008-03-02T22:00:00Z,973.45,992.95,956.7,973.02,134820,102380.25,75.52001699574299,132.7159914936867,57.73497204726175,7.986359673809389,60.37201160659413,52.38565193278474
2008-03-09T21:00:00Z,973.02,1007.585,961.1,1003.08,130105,104420.2,78.09149548848063,146.99281968172497,63.627557336232655,8.994722939864559,63.62905560761544,54.63433266775088
2008-03-16T21:00:00Z,1003.08,1032.85,904.75,918,141567,105986.05,59.152132135528795,46.204689118916406,55.1300960966983,3.227529640439556,58.66874471830033,55.441215077860775
2008-03-23T21:00:00Z,918,955.04,906.45,931.4,126252,105264.25,60.76606514199407,56.56156982634983,60.5244382126301,-0.20671810744289587,55.182817443557155,55.38953555100005
2008-03-30T21:00:00Z,931.4,941.03,872.255,914,134963,106619.8,57.58443040588549,31.27385565873674,53.15295954516495,-3.9638047317175307,50.43477963635314,54.39858436807067
2008-04-06T21:00:00Z,914,940,903.17,925.3,123565,108159.85,59.082766846494835,41.55643371246371,58.6776000506765,-5.88568655580481,47.04147617331466,52.92716272911947
2008-04-13T21:00:00Z,925.3,953.19,904.9,916.7,123647,109299.35,57.42029555931279,24.130167221373963,51.574815811274064,-7.813106183740921,43.16077999944332,50.97388618318424
2008-04-20T21:00:00Z,916.7,928.95,877.95,886.3,132557,111016.25,51.86476479832502,-34.804870339049025,44.85043200377464,-11.016375699841475,37.2034165583824,48.219792258223876
2008-04-27T21:00:00Z,886.3,896.05,845.4,856.45,121384,111849.7,47.051004427649545,-103.12761829979726,37.8040237308305,-14.79119426363453,29.73079942868071,44.52199369231524
2008-05-04T21:00:00Z,856.45,889.85,856.45,884.85,204002,117897.8,51.6490740022044,-61.77854082045733,47.18606726777911,-14.975275430013397,25.802899404798495,40.77817483481189
2008-05-11T21:00:00Z,884.85,905.06,860.25,902.38,233702,126891,54.28782239700527,-32.93095453710951,54.39240604741321,-13.558668444721363,23.829839278910185,37.38850772363155
2008-05-18T21:00:00Z,902.38,935.5,900.78,925.03,223024,134854.65,57.514150051753866,16.57592451976625,58.38875439504609,-10.855392628677272,23.81926693778496,34.67465956646223
2008-05-25T21:00:00Z,925.03,931.05,870.43,886.52,207396,139341.35,50.93214081878341,-84.69368795455782,52.960372376262335,-11.365714585131201,20.46751633504823,31.83323092017943
2008-06-01T21:00:00Z,886.52,902.4,865.14,902.2,267244,146811.85,53.27676843904204,-47.04568227737942,57.13807604678064,-10.37932148256143,18.859079066977642,29.238400549539072
2008-06-08T21:00:00Z,902.2,909.44,857.7,871.55,304658,156911.2,48.40755290161604,-116.69152166852068,51.5896860992567,-11.439540525051616,14.938974893224554,26.37851541827617
2008-06-15T21:00:00Z,871.55,908.54,866.79,902.07,263669,165451.3,53.01266949968958,-38.17411585510976,56.02454250586996,-9.797158453898842,14.132067350902616,23.929225804801458
2008-06-22T21:00:00Z,902.07,930.9,873.935,927.79,234471,172141.55,56.533763806522245,26.08545130239052,60.52887192578665,-6.8309298253234125,15.390563523147193,22.221493348470606
2008-06-29T21:00:00Z,927.79,946.715,918.795,934.04,189134,176414.2,57.36976773896135,37.55070316484837,65.19506807259039,-4.4173952715985045,16.699749258972474,21.11714453057098
2008-07-06T21:00:00Z,934.04,967.765,912.945,964.1,234835,182541.6,61.231878177710826,105.96514829689198,69.73975269027399,-0.9472334131395854,19.933102764146497,20.880336177286082
2008-07-13T21:00:00Z,964.1,988.58,950.055,954.9,324442,192771.85,59.45650402131771,89.40867201386044,60.11784903239634,0.49996780593561496,21.5052959347056,21.005328128769985
2008-07-20T21:00:00Z,954.9,976.345,916.505,929.85,262458,199153.75,54.79765266380149,35.406854649621465,51.92032477088421,-0.40929769105787983,20.493706014947634,20.903003706005514
2008-07-27T21:00:00Z,929.85,933.35,894.105,910.89,266127,205954.85,51.50786178195391,-4.276026197916234,44.849128623296146,-2.3583032286143926,17.955124670237524,20.313427898851916
2008-08-03T21:00:00Z,910.89,915.675,850.955,856.6,251607,211456.85,43.46184884741677,-150.09240454624643,37.917713308265036,-7.106130602210456,11.430764646088846,18.536895248299302
2008-08-10T21:00:00Z,856.6,866.105,772.95,787.7,193919,214840.2,35.81538133102663,-268.4480030448582,29.675320206916666,-14.275496083421434,0.6925251440225111,14.968021227443945
2008-08-17T21:00:00Z,787.7,839.55,782.65,823.02,194149,217799.5,41.497534976074725,-151.98821556044513,44.87622551360384,-15.90319108586954,-4.91096762989298,10.99222345597656
2008-08-24T21:00:00Z,823.02,844.255,807.1,831.05,213264,222284.45,42.73868102399848,-117.34195941724442,56.448618693929006,-15.677485386774654,-8.604633277491757,7.072852109282897
2008-08-31T21:00:00Z,831.05,835.65,789.505,803.65,221018,227153,39.6477654718315,-145.24792308898049,44.83296195973609,-16.52726356863272,-13.586227351508,2.941036217124717
2008-09-07T21:00:00Z,803.65,818.33,736.35,765.5,288575,234953.9,35.768935820182165,-170.1625211401228,35.63412137506428,-18.654958344247348,-20.377661713184466,-1.72270336893712
2008-09-14T21:00:00Z,765.5,919.43,764.73,873.85,263028,242036.1,50.562099617270185,-12.104459966462503,46.679397949619904,-12.080283034618969,-16.82305716221083,-4.742774127591862
2008-09-21T21:00:00Z,873.85,911.6,862.55,878.75,263810,245026.5,51.11048207195461,-4.251812142825766,54.32825654098591,-6.970190005663115,-13.455511634670756,-6.485321629007641
2008-09-28T21:00:00Z,878.75,926.65,819.33,835.3,312103,248946.55,46.21510793627298,-62.781134940382756,47.737047218735405,-6.11564586980178,-14.129878966259867,-8.014233096458087
2008-10-05T21:00:00Z,835.3,931.95,825.75,850.35,204286,248009.65,48.07044126623882,-36.052912661243624,53.14844321730791,-4.2259218247804355,-13.296635377433631,-9.070713552653196
2008-10-12T21:00:00Z,850.35,872.25,772.8,783.35,267756,251027.65,41.248704670438606,-117.5951638201548,47.269394126635675,-7.01303711011048,-17.837009940291296,-10.823972830180816
2008-10-19T21:00:00Z,783.35,810.55,681.65,734.7,261325,250731.7,37.12851557080292,-156.3614070613147,40.91881008361785,-11.39836123230421,-25.071924370561078,-13.673563138256869
2008-10-26T21:00:00Z,734.7,778.1,707.25,724.6,180824,244540,36.317469313317375,-144.1028132906617,34.58274848962134,-14.069375643032913,-31.26028269204801,-17.190907049015095
2008-11-02T22:00:00Z,724.6,769.7,722.05,736.9,188951,240804.1,38.0910855202748,-115.18115797719074,45.04202021833038,-14.064292326712895,-34.77127245740621,-20.706980130693317
2008-11-09T22:00:00Z,736.9,769.1,700.43,742.25,304294,244295.25,38.88833964052301,-99.47950009741955,53.918820244951924,-12.79362667195472,-36.699013470636714,-23.905386798681995
2008-11-16T22:00:00Z,742.25,802.63,731.055,800.4,329947,251335.9,46.89352959518923,-32.653187672324435,61.08533566779851,-7.397597006522943,-33.152383056835674,-25.75478605031273
2008-11-23T22:00:00Z,800.4,831.6,786.63,817.98,237493,251468.8,49.06578559551675,-5.217988983608818,66.52691968544913,-2.2709598934858377,-28.593485917170028,-26.32252602368419
2008-11-30T22:00:00Z,817.98,819.23,741.4,756.25,284755,249484.45,42.493084086380534,-76.64945732288407,58.62261070685187,-2.6381225425340737,-29.620179201851784,-26.98205665931771
2008-12-07T22:00:00Z,756.25,834.98,756.25,822.4,313642,252043.65,50.19281280469708,24.08861242470174,63.45346460622109,1.7375704868159474,-24.810093550797774,-26.54766403761372
2008-12-14T22:00:00Z,822.4,882.3,821.3,838.05,178330,247653.8,51.83585376401586,58.70324954660181,67.60400285871995,5.629860214508092,-19.510338769478608,-25.1401989839867
2008-12-21T22:00:00Z,838.05,873.3,829.6,869.2,129324,241539.65,55.01665487529853,108.4322376188407,72.08741487663171,9.991464057511173,-12.650868912097735,-22.64233296960891
2008-12-28T22:00:00Z,869.2,890.85,856.85,875.35,212461,242466.75,55.639543504492785,105.24502491944757,76.18709636683111,12.80036825211301,-6.641872654467647,-19.442240906580658
2009-01-04T22:00:00Z,875.35,884.8,836,854.15,267862,246152.4,52.91923808849184,67.39009226083206,65.86464924804037,12.714235254604688,-3.5494468383247977,-16.263682092929486
2009-01-11T22:00:00Z,854.15,857.2,801.825,843.15,396978,255338.1,51.511948125081226,49.18622617936451,57.96049937080875,11.440026122299354,-1.963649440055292,-13.403675562354646
2009-01-18T22:00:00Z,843.15,903.87,823.58,899.87,204785,254526.45,57.750950748815285,118.45461470191545,62.7117215043106,13.783608093929033,3.8258345550566446,-9.957773538872388
2009-01-25T22:00:00Z,899.87,929.755,874.79,927.8,179214,249058.4,60.449624824548316,142.19253291179032,67.5953028316414,16.40317082941227,10.546189997892952,-5.85698083151932
2009-02-01T22:00:00Z,927.8,927.8,889.63,911.5,213815,246597.75,58.116518976597234,113.54383336126408,58.38868648968412,16.198349738831084,14.390956342019535,-1.8073933968115492
2009-02-08T22:00:00Z,911.5,952.7,891.08,941.7,154239,241119.2,61.11132053544212,141.21458548267373,63.111662915633346,17.16459869537656,19.64835497240915,2.483756277032591
2009-02-15T22:00:00Z,941.7,1006.45,936.45,992.9,153821,233205.1,65.60194619639992,172.32182240158937,68.1855225219863,20.11524865081404,27.62781709055014,7.512568439736101
2009-02-22T22:00:00Z,992.9,998.3,927.3,942.75,178992,231940.4,58.4788597752268,104.48281072719175,59.25434293829793,17.641237813247447,29.56411570629541,11.922877893047964
2009-03-01T22:00:00Z,942.75,958.7,900.2,939.3,210205,229062.85,58.01219648350375,90.43433195798158,51.598909489208445,14.836923370836738,30.469032106593886,15.632108735757148
2009-03-08T21:00:00Z,939.3,942,891.46,929.77,225074,227250.3,56.66697660913818,73.62797299351065,45.1279292149285,11.550760079360483,30.07055883495775,18.519798755597268
2009-03-15T21:00:00Z,929.77,967.2,883.405,953,215058,228962,59.15337726926866,90.02684052188948,51.33953486697853,10.199189522087224,31.268785658206298,21.069596136119074
2009-03-22T21:00:00Z,953,957.61,916.84,923.19,214129,230220.9,54.80738775773458,51.51058988272328,47.31227457899996,6.722900868405976,29.473222221626543,22.750321353220567
2009-03-29T21:00:00Z,923.19,933.645,890.97,893.12,156920,222852.2,50.756441940009,8.663195947664907,43.22445885378521,2.0651974264719613,25.331818136310517,23.266620709838556
2009-04-05T21:00:00Z,893.12,897.18,865.37,882.11,161373,214423.5,49.31906478458764,-12.485071326089225,38.65135356931587,-1.8771717363316434,20.920156039424,22.797327775755644
2009-04-12T21:00:00Z,882.11,899.95,864.98,868.68,177848,211441.25,47.55015814989486,-38.0642058061417,33.815664532490096,-5.314678017672744,16.153980253664713,21.468658271337457
2009-04-19T21:00:00Z,868.68,914.06,865,912.86,208143,207610.65,53.46332109843189,21.62327830307313,42.128916922909184,-4.566897427467982,15.76003648700248,20.326933914470462
2009-04-26T21:00:00Z,912.86,918.65,880.2,886.55,184850,201171.05,49.858415035176414,-35.51328738676432,37.794876230834696,-5.723158242327898,13.17298611156059,18.896144353888488
2009-05-03T21:00:00Z,886.55,925.725,885.35,916.66,168860,200697.55,53.70558366568218,18.753037457972766,44.01754999335529,-4.398585392022472,13.397912613860399,17.79649800588287
